1,1,47,37,2.65
2,1,92,23,0.47
3,1,29,60,0.38
4,1,86,43,0.82
5,1,56,68,1.27
6,1,21,17,1.32
7,1,71,78,1.12
8,1,34,30,1.47
9,2,54,25,0.86
10,2,7,12,3.05
11,2,48,57,3.45
12,2,98,60,1.02
13,2,79,56,0.43
14,2,75,83,0.19
15,2,88,60,0.68
16,2,21,11,1.54
17,2,49,94,2.88
18,3,54,13,1.08
19,3,35,22,3.38
20,3,33,56,2.06
21,3,34,53,2.16
22,3,42,100,2.53
23,3,78,39,9.01
24,3,51,97,4.71
25,3,26,19,2.45
26,3,83,93,1.47
27,4,42,25,2.38
28,4,13,20,2.65
29,4,83,94,1.38
30,4,40,30,0.94
31,4,44,14,1.35
32,4,36,90,3.75
33,4,37,39,1.53
34,5,65,13,7.12
35,6,2,94,7.67
36,6,22,55,8.86
37,6,45,10,2.03
38,6,35,28,5.81
39,6,34,88,3.72
40,6,29,23,0.95
41,6,44,18,2.47
42,7,8,84,3.69
43,8,32,42,2.35
44,8,3,16,2.69
45,8,63,84,4.95
46,8,8,12,1.36
47,8,92,50,0.44
48,8,76,36,2.55
49,8,35,29,2.14
50,8,33,86,1.31
51,9,16,74,8.19
52,9,15,40,8.07
53,9,79,28,0.93
54,10,86,45,0.76
55,10,26,11,1.55
56,10,77,67,1.23
57,10,44,72,0.91
58,11,85,14,1.15
59,11,94,36,2.87
60,11,63,40,13.42
61,11,97,46,2.03
62,12,96,60,0.42
63,12,57,11,15.60
64,12,42,47,4.35
65,12,37,72,2.81
66,13,44,93,2.47
67,13,65,69,14.32
68,13,23,86,1.24
69,13,80,15,0.71
70,13,86,55,2.07
71,13,50,14,4.51
72,14,53,100,1.50
73,14,34,91,3.72
74,14,45,33,2.03
75,15,6,75,2.45
76,15,54,82,1.85
77,15,49,34,6.23
78,15,43,48,8.58
79,15,11,60,7.15
80,15,91,31,0.64
81,15,59,34,11.80
82,15,69,24,2.11
83,15,67,11,11.82
84,15,82,28,6.17
85,16,36,41,6.86
86,16,21,99,3.33
87,16,85,67,1.15
88,16,63,56,13.42
89,16,39,54,4.72
90,16,15,61,8.07
91,16,62,57,1.92
92,16,55,14,1.78
93,16,17,78,1.73
94,17,32,41,2.39
95,17,41,95,1.92
96,17,62,90,0.72
97,18,78,96,8.46
98,18,17,45,0.94
99,18,62,65,1.05
100,19,57,24,5.47
101,19,12,88,1.35
102,19,55,34,0.62
103,19,98,57,0.78
104,19,81,99,0.41
105,19,68,66,2.14
106,19,43,10,3.01
107,20,40,54,1.73
108,20,22,29,8.86
109,20,47,71,6.71
110,20,41,65,5.11
111,20,65,26,14.32
112,20,32,32,6.36
113,20,14,13,7.92
114,20,26,89,4.21
115,20,38,13,7.52
116,20,35,55,5.81
117,21,47,18,6.71
118,21,50,17,4.51
119,21,5,26,7.99
120,21,13,18,4.86
121,21,89,16,2.26
122,21,29,19,0.95
123,22,39,66,2.15
124,22,3,98,3.32
125,22,32,83,2.90
126,23,4,40,8.98
127,23,13,77,4.86
128,23,87,48,4.88
129,23,38,91,7.52
130,23,73,86,1.20
131,23,36,60,6.86
132,23,9,73,6.41
133,24,94,14,0.99
134,24,12,86,1.33
135,24,95,89,0.34
136,24,13,74,1.68
137,24,17,52,0.60
138,24,62,59,0.66
139,24,66,37,2.46
140,25,57,28,5.86
141,25,96,14,0.16
142,25,62,91,0.72
143,25,61,67,1.84
144,25,55,31,0.67
145,25,72,33,0.52
146,25,89,49,0.85
147,25,49,34,2.34
148,25,25,52,2.00
149,25,69,10,0.79
150,26,75,62,0.41
151,26,42,48,4.35
152,26,32,81,6.36
153,26,58,78,7.31
154,27,47,30,6.71
155,27,14,90,7.92
156,27,34,36,3.72
157,28,15,93,8.07
158,28,16,55,8.19
159,28,36,10,6.86
160,28,68,52,6.11
161,28,75,28,0.41
162,28,28,28,6.73
163,28,33,34,3.54
164,29,35,54,3.29
165,29,14,73,4.49
166,29,94,91,1.63
167,29,67,67,6.70
168,29,72,17,0.79
169,29,74,97,0.52
170,29,85,53,0.65
171,29,44,64,1.40
172,29,63,64,7.61
173,30,71,39,2.84
174,30,39,52,4.72
175,30,13,80,4.86
176,31,59,14,5.38
177,31,65,89,6.53
178,31,58,14,3.33
179,31,56,31,1.47
180,32,18,24,7.64
181,32,90,41,8.16
182,33,15,54,8.07
183,33,85,66,1.15
184,33,91,33,0.64
185,34,51,38,8.09
186,34,90,10,8.16
187,34,37,33,2.81
188,34,70,63,4.70
189,34,71,81,2.84
190,34,29,40,0.95
191,34,28,44,6.73
192,34,49,87,6.23
193,34,9,82,6.41
194,35,39,52,2.02
195,35,17,59,0.74
196,35,51,13,3.47
197,35,15,51,3.46
198,35,70,33,2.01
199,36,62,78,1.92
200,36,24,58,8.66
201,36,74,81,0.92
202,36,59,42,11.80
203,36,48,75,7.45
204,36,27,45,4.82
205,36,35,89,5.81
206,37,63,55,13.42
207,38,19,76,0.78
208,38,87,24,2.76
209,38,14,43,4.48
210,38,48,49,4.21
211,38,39,74,2.67
212,38,32,21,3.60
213,39,46,92,3.24
214,39,89,86,1.31
215,39,76,57,4.03
216,39,85,39,0.67
217,40,66,51,7.11
218,40,90,77,8.16
219,40,81,83,1.18
220,40,53,44,1.50
221,40,82,30,6.17
222,40,16,24,8.19
223,41,17,18,0.92
224,41,90,77,4.32
225,42,75,100,0.22
226,42,58,63,3.87
227,42,17,24,0.92
228,42,87,20,2.59
229,42,21,100,1.76
230,42,71,84,1.50
231,42,10,23,0.73
232,43,80,66,0.27
233,43,89,29,0.85
234,43,66,26,2.67
235,43,69,10,0.79
236,43,15,91,3.03
237,43,65,19,5.38
238,43,46,15,2.09
239,43,87,72,1.83
240,43,39,21,1.77
241,43,20,35,3.28
242,44,31,78,1.98
243,44,38,56,3.48
244,44,42,94,2.01
245,44,29,28,0.44
246,44,54,44,0.86
247,44,15,67,3.73
248,44,40,28,0.80
249,44,66,13,3.29
250,45,35,66,5.81
251,45,31,18,4.29
252,45,43,66,8.58
253,45,26,47,4.21
254,45,85,63,1.15
255,45,15,86,8.07
256,45,96,100,0.42
257,46,86,11,2.07
258,46,78,81,15.49
259,46,87,25,4.88
260,46,35,79,5.81
261,47,76,64,3.86
262,47,73,82,0.67
263,47,36,37,3.82
264,47,94,27,1.60
265,47,29,18,0.53
266,47,13,96,2.71
267,48,48,99,4.07
268,48,29,57,0.52
269,48,6,79,1.34
270,48,9,79,3.50
271,48,51,50,4.42
272,48,77,37,1.82
273,48,1,72,1.46
274,48,82,12,3.37
275,49,8,88,3.69
276,49,89,88,2.26
277,49,38,38,7.52
278,49,48,81,7.45
279,49,24,75,8.66
280,49,52,74,8.37
281,49,58,74,7.31
282,50,4,86,2.89
283,50,31,16,1.38
284,51,47,78,6.71
285,51,91,100,0.64
286,51,79,66,0.93
287,51,78,65,15.49
288,51,44,51,2.47
289,51,40,32,1.73
290,51,14,88,7.92
291,51,83,48,2.53
292,52,31,58,1.43
293,52,7,61,2.20
294,52,11,66,2.39
295,52,64,68,1.72
296,52,89,83,0.76
297,52,33,52,1.18
298,52,41,92,1.71
299,52,57,44,5.22
300,52,94,48,0.96
301,52,42,34,1.45
302,53,37,39,2.81
303,53,44,24,2.47
304,53,86,47,2.07
305,53,49,18,6.23
306,54,5,69,3.16
307,54,59,85,4.67
308,54,71,25,1.12
309,54,22,11,3.50
310,55,56,27,1.08
311,55,14,84,2.65
312,55,82,28,2.06
313,55,48,88,2.49
314,55,43,98,2.87
315,56,86,86,2.07
316,56,39,40,4.72
317,57,35,80,5.81
318,57,36,70,6.86
319,57,56,28,3.22
320,57,18,74,7.64
321,57,80,59,0.71
322,57,48,29,7.45
323,57,12,17,3.84
324,58,51,44,8.09
325,58,5,56,7.99
326,58,32,37,6.36
327,58,1,60,2.67
328,58,83,66,2.53
329,58,19,76,1.38
330,58,73,33,1.20
331,58,98,42,2.21
332,59,89,42,2.26
333,59,83,20,2.53
334,59,62,26,1.92
335,59,21,26,3.33
336,59,44,44,2.47
337,59,3,79,7.28
338,59,48,87,7.45
339,60,78,91,5.66
340,60,95,82,0.36
341,60,81,73,0.43
342,60,67,41,4.32
343,60,44,54,0.90
344,60,77,16,1.22
345,60,98,15,0.81
346,60,50,99,1.65
347,61,3,19,7.28
348,61,65,77,14.32
349,62,94,65,2.87
350,62,24,28,8.66
351,62,64,41,5.13
352,62,35,25,5.81
353,62,50,10,4.51
354,62,96,13,0.42
355,62,12,38,3.84
356,62,4,70,8.98
357,62,20,99,8.72
358,62,92,45,1.18
359,63,77,96,1.49
360,63,42,87,1.95
361,63,67,70,5.29
362,63,74,16,0.41
363,63,62,21,0.86
364,63,27,14,2.16
365,64,82,41,6.17
366,64,37,60,2.81
367,65,26,58,4.21
368,65,58,21,7.31
369,65,59,45,11.80
370,65,43,48,8.58
371,65,14,38,7.92
372,65,36,22,6.86
373,65,39,50,4.72
374,65,23,71,1.24
375,65,37,75,2.81
376,65,81,62,1.18
377,66,15,42,3.68
378,67,91,12,0.64
379,67,39,38,4.72
380,67,23,48,1.24
381,68,68,58,2.27
382,68,13,80,1.80
383,68,55,76,0.66
384,69,70,94,1.57
385,69,92,51,0.39
386,69,57,45,5.22
387,69,33,46,1.18
388,69,76,24,2.31
389,69,65,49,4.79
390,70,12,46,1.42
391,70,77,56,1.23
392,70,86,77,0.77
393,70,7,63,2.44
394,71,50,20,4.51
395,71,38,35,7.52
396,72,83,69,1.13
397,72,10,79,0.61
398,72,42,67,1.95
399,72,92,90,0.53
400,72,33,36,1.58
401,73,7,82,3.67
402,73,3,44,4.06
403,73,19,93,0.77
404,73,84,48,0.79
405,74,36,39,6.86
406,75,72,51,0.81
407,75,12,68,2.23
408,75,52,97,4.87
409,76,59,80,11.80
410,76,13,28,4.86
411,76,75,64,0.41
412,76,47,76,6.71
413,76,1,15,2.67
414,76,60,71,5.24
415,76,54,88,1.85
416,76,20,66,8.72
417,77,34,35,1.29
418,77,46,100,1.92
419,77,71,55,0.98
420,77,39,15,1.63
421,77,60,95,1.81
422,77,23,20,0.43
423,77,17,96,0.60
424,77,44,73,0.85
425,78,72,80,0.48
426,78,53,36,0.52
427,78,7,14,2.28
428,78,4,84,3.11
429,78,59,37,4.09
430,78,77,30,1.15
431,79,2,86,7.67
432,79,68,96,6.11
433,79,8,40,3.69
434,79,42,37,4.35
435,79,69,15,2.11
436,79,3,31,7.28
437,79,70,45,4.70
438,79,46,81,5.57
439,79,51,40,8.09
440,80,45,100,1.15
441,80,15,51,4.57
442,80,25,70,3.02
443,80,83,53,1.43
444,81,90,58,8.16
445,81,52,47,8.37
446,81,47,53,6.71
447,81,6,70,2.45
448,81,23,75,1.24
449,81,49,45,6.23
450,81,62,99,1.92
451,81,81,37,1.18
452,81,12,23,3.84
453,81,37,75,2.81
454,82,7,62,2.28
455,82,17,38,0.60
456,82,92,99,0.41
457,82,47,85,2.32
458,82,8,86,1.28
459,82,91,21,0.22
460,82,38,88,2.61
461,82,65,17,4.96
462,82,25,30,1.84
463,82,4,97,3.11
464,83,14,51,3.54
465,83,77,83,1.49
466,83,83,67,1.13
467,83,38,31,3.36
468,83,19,51,0.62
469,83,30,10,0.60
470,84,72,38,1.39
471,84,3,56,7.28
472,84,15,60,8.07
473,84,1,83,2.67
474,84,57,21,15.60
475,84,21,91,3.33
476,84,19,82,1.38
477,84,77,31,3.33
478,85,31,15,1.93
479,85,42,66,1.96
480,86,16,29,8.19
481,86,21,98,3.33
482,86,62,29,1.92
483,86,23,88,1.24
484,86,52,56,8.37
485,86,50,52,4.51
486,86,19,26,1.38
487,86,14,88,7.92
488,86,79,40,0.93
489,86,38,63,7.52
490,87,47,25,2.45
491,87,75,38,0.15
492,88,45,31,1.20
493,88,12,35,2.27
494,88,20,28,5.15
495,88,94,72,1.70
496,88,11,64,4.23
497,89,40,69,0.79
498,89,85,59,0.52
499,89,12,37,1.75
500,89,45,96,0.93
501,89,92,49,0.54
502,89,90,48,3.72
503,90,26,74,2.34
504,90,38,29,4.19
505,90,51,17,4.50
506,90,41,23,2.85
507,90,50,87,2.51
508,90,71,91,1.58
509,91,94,63,1.67
510,92,59,82,11.80
511,92,6,43,2.45
512,92,3,79,7.28
513,92,81,14,1.18
514,92,66,14,7.11
515,92,92,93,1.18
516,92,71,27,2.84
517,93,85,15,0.51
518,93,48,29,3.33
519,93,89,39,1.01
520,93,6,62,1.10
521,93,27,52,2.16
522,93,35,36,2.60
523,93,72,33,0.62
524,93,78,51,6.93
525,93,12,81,1.72
526,94,95,52,0.36
527,94,18,66,2.79
528,94,31,84,1.57
529,94,8,13,1.35
530,94,20,83,3.19
531,94,26,41,1.54
532,94,25,16,1.94
533,94,5,80,2.92
534,94,59,35,4.31
535,95,25,82,5.32
536,95,33,34,3.54
537,95,70,17,4.70
538,95,93,88,1.57
539,95,53,16,1.50
540,95,26,12,4.21
541,95,43,53,8.58
542,95,49,10,6.23
543,95,42,43,4.35
544,96,49,82,6.23
545,96,98,90,2.21
546,96,55,13,1.78
547,96,41,76,5.11
548,96,69,66,2.11
549,97,37,34,1.56
550,98,1,57,2.67
551,98,15,55,8.07
552,98,59,36,11.80
553,98,34,81,3.72
554,98,49,49,6.23
555,98,20,14,8.72
556,98,42,95,4.35
557,99,8,32,1.46
558,100,51,18,4.34
559,100,78,35,8.30
560,100,92,60,0.63
561,100,84,61,0.76
562,100,40,76,0.93
563,100,96,47,0.23
564,100,15,87,4.33
565,101,10,36,0.59
566,102,41,47,2.90
567,102,38,96,4.26
568,102,30,96,0.76
569,102,94,13,1.63
570,102,59,94,6.69
571,103,85,71,0.40
572,104,3,69,7.28
573,104,98,88,2.21
574,105,53,11,0.52
575,105,94,35,0.99
576,105,49,38,2.16
577,105,52,61,2.90
578,105,45,38,0.70
579,106,65,21,7.98
580,106,93,30,0.88
581,106,42,29,2.43
582,106,64,49,2.86
583,106,18,75,4.26
584,106,74,11,0.51
585,106,57,69,8.70
586,106,26,95,2.35
587,106,86,42,1.15
588,107,82,27,3.31
589,107,45,48,1.09
590,107,74,12,0.49
591,107,3,78,3.90
592,108,98,82,0.82
593,108,65,95,5.31
594,108,36,83,2.54
595,108,26,25,1.56
596,108,18,48,2.83
597,108,13,52,1.80
598,108,9,11,2.38
599,108,42,42,1.61
600,108,32,44,2.36
601,109,23,98,1.24
602,109,43,38,8.58
603,109,78,50,15.49
604,109,74,24,0.92
605,109,62,54,1.92
606,110,69,79,2.11
607,110,23,65,1.24
608,110,11,66,7.15
609,110,2,43,7.67
610,111,39,38,1.77
611,111,88,91,0.56
612,111,17,63,0.65
613,111,34,90,1.40
614,111,72,36,0.52
615,112,74,82,0.92
616,112,91,40,0.64
617,112,7,51,6.59
618,112,98,33,2.21
619,112,85,43,1.15
620,112,18,43,7.64
621,112,51,50,8.09
622,112,47,21,6.71
623,113,38,99,3.15
624,113,25,87,2.23
625,113,61,18,2.05
626,113,5,67,3.35
627,114,72,43,1.39
628,114,79,74,0.93
629,114,94,18,2.87
630,115,94,66,2.87
631,115,56,35,3.22
632,115,1,45,2.67
633,115,3,96,7.28
634,115,6,28,2.45
635,116,45,85,2.03
636,116,96,81,0.42
637,116,22,23,8.86
638,116,86,69,2.07
639,116,17,57,1.73
640,117,8,35,1.83
641,118,36,72,6.86
642,118,62,80,1.92
643,119,90,42,4.37
644,119,59,24,6.33
645,119,8,68,1.98
646,119,55,74,0.95
647,119,84,25,0.76
648,119,77,22,1.79
649,119,15,61,4.33
650,119,31,81,2.30
651,119,7,12,3.53
652,120,53,23,1.50
653,120,52,25,8.37
654,120,14,69,7.92
655,120,59,16,11.80
656,120,29,84,0.95
657,120,28,67,6.73
658,120,13,70,4.86
659,121,88,16,1.48
660,121,79,93,0.93
661,121,42,74,4.35
662,121,70,66,4.70
663,121,96,61,0.42
664,121,94,72,2.87
665,121,20,93,8.72
666,121,2,83,7.67
667,121,31,21,4.29
668,122,55,29,1.78
669,122,81,36,1.18
670,123,20,74,4.67
671,123,98,85,1.18
672,123,79,82,0.50
673,123,38,25,4.03
674,123,4,69,4.81
675,124,34,25,3.72
676,124,33,52,3.54
677,124,6,86,2.45
678,124,53,61,1.50
679,124,36,22,6.86
680,125,35,36,5.81
681,125,56,60,3.22
682,125,73,25,1.20
683,126,72,79,0.48
684,126,9,41,2.22
685,126,65,47,4.95
686,126,76,95,2.39
687,126,92,99,0.41
688,126,83,91,0.87
689,127,19,75,0.69
690,127,13,58,2.42
691,128,17,19,1.73
692,128,92,53,1.18
693,128,30,93,1.34
694,129,41,95,5.11
695,129,91,19,0.64
696,129,29,99,0.95
697,129,65,37,14.32
698,129,31,77,4.29
699,129,24,83,8.66
700,129,13,90,4.86
701,129,87,17,4.88
702,129,21,45,3.33
703,129,85,20,1.15
704,130,24,21,5.04
705,130,1,16,1.55
706,130,69,85,1.23
707,130,81,95,0.69
708,130,98,11,1.29
709,130,23,72,0.72
710,130,14,21,4.61
711,131,16,56,8.19
712,132,74,63,0.49
713,133,64,77,2.90
714,133,63,85,7.59
715,133,27,10,2.73
716,133,3,90,4.12
717,133,1,28,1.51
718,133,49,27,3.52
719,133,57,14,8.82
720,133,31,55,2.43
721,133,16,66,4.63
722,134,75,33,0.41
723,134,31,17,4.29
724,134,95,10,0.99
725,134,3,64,7.28
726,135,46,28,5.57
727,135,3,62,7.28
728,135,55,18,1.78
729,135,34,22,3.72
730,135,43,69,8.58
731,136,35,69,3.43
732,136,83,14,1.50
733,136,68,77,3.61
734,136,25,60,3.14
735,136,88,34,0.87
736,136,47,94,3.97
737,136,26,71,2.49
738,136,96,83,0.25
739,136,69,61,1.25
740,136,90,100,4.82
741,137,94,50,2.87
742,137,28,37,6.73
743,137,55,76,1.78
744,137,20,12,8.72
745,137,78,68,15.49
746,137,4,36,8.98
747,137,83,62,2.53
748,138,37,47,1.51
749,138,33,75,1.90
750,138,41,100,2.74
751,139,53,29,1.50
752,139,96,63,0.42
753,139,20,83,8.72
754,139,24,41,8.66
755,139,18,58,7.64
756,139,61,69,4.89
757,139,1,29,2.67
758,140,92,60,1.18
759,140,52,74,8.37
760,141,59,28,6.87
761,141,22,30,5.15
762,141,58,10,4.25
763,142,1,12,0.93
764,142,36,89,2.38
765,142,68,46,2.12
766,142,63,89,4.65
767,142,85,15,0.40
768,142,58,24,2.53
769,142,71,22,0.98
770,142,14,25,2.74
771,142,12,12,1.33
772,142,37,96,0.97
773,143,83,40,2.53
774,143,97,50,2.03
775,143,88,94,1.48
776,143,27,76,4.82
777,143,96,54,0.42
778,143,84,92,1.41
779,143,62,43,1.92
780,143,14,38,7.92
781,143,31,52,4.29
782,143,19,60,1.38
783,144,6,36,2.45
784,145,34,92,1.66
785,145,93,61,0.70
786,145,63,21,6.00
787,145,78,22,6.93
788,146,49,41,6.23
789,147,81,32,1.18
790,147,83,11,2.53
791,147,3,27,7.28
792,147,85,54,1.15
793,147,35,86,5.81
794,147,68,69,6.11
795,147,45,91,2.03
796,147,60,77,5.24
797,147,1,32,2.67
798,147,73,21,1.20
799,148,52,90,4.43
800,149,73,22,0.49
801,149,25,21,2.15
802,149,64,28,2.08
803,149,74,90,0.37
804,149,83,84,1.02
805,150,45,66,2.03
806,150,92,87,1.18
807,150,43,29,8.58
808,150,70,81,4.70
809,150,96,56,0.42
810,150,7,99,6.59
811,150,91,72,0.64
812,150,49,62,6.23
813,150,40,75,1.73
814,151,38,35,7.52
815,151,98,99,2.21
816,151,14,78,7.92
817,151,64,68,5.13
818,151,94,18,2.87
819,151,20,27,8.72
820,151,56,74,3.22
821,151,57,20,15.60
822,151,15,71,8.07
823,151,79,29,0.93
824,152,75,71,0.22
825,153,89,76,1.34
826,153,22,74,5.24
827,154,49,39,3.34
828,154,18,80,4.10
829,154,64,13,2.75
830,154,2,13,4.11
831,154,15,30,4.33
832,154,83,49,1.36
833,154,86,48,1.11
834,154,57,20,8.36
835,155,60,10,5.24
836,155,55,60,1.78
837,155,51,64,8.09
838,155,25,46,5.32
839,155,76,90,6.92
840,155,22,20,8.86
841,156,6,25,0.86
842,156,14,17,2.78
843,156,9,95,2.25
844,156,10,29,0.48
845,156,52,60,2.94
846,157,23,25,0.56
847,157,66,100,3.20
848,157,17,13,0.78
849,157,35,58,2.61
850,157,81,40,0.53
851,158,13,27,1.97
852,158,26,54,1.70
853,158,79,59,0.38
854,158,12,77,1.55
855,158,8,90,1.49
856,158,58,92,2.96
857,158,22,80,3.58
858,158,47,57,2.71
859,158,45,37,0.82
860,159,50,69,1.58
861,159,14,82,2.78
862,159,69,49,0.74
863,159,78,98,5.43
864,159,65,80,5.02
865,159,51,29,2.84
866,159,85,72,0.40
867,159,63,61,4.71
868,160,65,95,14.32
869,160,40,19,1.73
870,160,11,77,7.15
871,160,79,97,0.93
872,160,98,21,2.21
873,160,35,75,5.81
874,160,60,48,5.24
875,161,22,30,8.86
876,162,58,80,3.99
877,162,40,26,0.94
878,162,18,68,4.17
879,162,63,17,7.33
880,162,73,87,0.66
881,162,15,86,4.41
882,162,42,14,2.38
883,162,96,26,0.23
884,162,44,28,1.35
885,162,98,94,1.21
886,163,85,66,0.52
887,163,62,84,0.86
888,163,18,56,3.44
889,163,16,45,3.69
890,163,5,19,3.60
891,164,91,71,0.36
892,164,19,59,0.78
893,164,76,24,3.91
894,164,53,48,0.85
895,164,67,54,6.69
896,164,73,47,0.68
897,165,32,11,3.00
898,165,94,95,1.36
899,165,88,38,0.70
900,165,18,23,3.61
901,165,9,33,3.03
902,165,35,60,2.74
903,165,13,96,2.30
904,166,80,59,0.71
905,166,25,74,5.32
906,166,73,92,1.20
907,167,48,90,2.80
908,167,85,51,0.43
909,167,40,26,0.65
910,167,62,13,0.72
911,167,42,100,1.63
912,167,72,39,0.52
913,167,92,32,0.44
914,167,39,57,1.77
915,167,7,93,2.48
916,168,76,56,6.92
917,168,75,41,0.41
918,168,30,91,1.34
919,169,34,55,1.67
920,170,34,20,1.97
921,170,97,18,1.08
922,170,55,83,0.94
923,171,87,96,4.88
924,171,76,13,6.92
925,171,43,42,8.58
926,171,30,97,1.34
927,171,57,18,15.60
928,171,71,81,2.84
929,171,39,58,4.72
930,172,80,35,0.71
931,172,89,80,2.26
932,172,47,24,6.71
933,172,58,80,7.31
934,172,48,59,7.45
935,172,43,17,8.58
936,172,56,39,3.22
937,172,76,19,6.92
938,172,42,89,4.35
939,172,4,90,8.98
940,173,70,64,4.70
941,173,84,53,1.41
942,173,83,93,2.53
943,173,86,98,2.07
944,173,33,11,3.54
945,174,2,22,7.67
946,174,27,48,4.82
947,174,69,29,2.11
948,174,14,49,7.92
949,174,22,53,8.86
950,174,95,78,0.99
951,174,93,67,1.57
952,174,60,59,5.24
953,175,61,49,1.48
954,175,22,78,2.69
955,176,83,80,2.53
956,176,49,94,6.23
957,176,23,42,1.24
958,176,45,45,2.03
959,176,22,87,8.86
960,176,30,39,1.34
961,176,71,35,2.84
962,176,20,94,8.72
963,176,39,86,4.72
964,177,13,58,2.17
965,178,58,64,3.27
966,178,37,13,1.26
967,178,98,89,0.99
968,178,46,31,2.49
969,178,43,74,3.84
970,179,56,22,0.98
971,179,80,17,0.22
972,179,73,73,0.36
973,179,22,75,2.69
974,179,55,40,0.54
975,179,44,26,0.75
976,179,15,23,2.45
977,179,71,52,0.86
978,179,46,51,1.69
979,180,33,72,3.54
980,180,10,93,1.37
981,180,66,100,7.11
982,180,13,58,4.86
983,180,95,34,0.99
984,180,91,82,0.64
985,180,69,75,2.11
986,181,82,41,6.17
987,181,43,27,8.58
988,181,56,61,3.22
989,182,61,12,1.79
990,182,23,35,0.45
991,182,88,89,0.54
992,182,22,13,3.24
993,182,24,87,3.16
994,182,53,11,0.55
995,182,7,88,2.41
996,182,52,29,3.06
997,182,65,19,5.23
998,182,37,27,1.03
999,183,51,71,3.20
1000,183,84,41,0.56
1001,183,82,69,2.44
1002,183,31,46,1.70
1003,183,96,93,0.17
1004,183,49,44,2.46
1005,183,79,35,0.37
1006,183,29,10,0.38
1007,183,74,22,0.36
1008,184,10,66,1.37
1009,184,36,95,6.86
1010,184,40,14,1.73
1011,184,15,45,8.07
1012,184,18,97,7.64
1013,185,95,22,0.34
1014,185,47,28,2.32
1015,185,94,28,0.99
1016,185,86,95,0.72
1017,186,34,31,1.32
1018,186,28,53,2.39
1019,186,62,32,0.68
1020,187,40,81,0.74
1021,187,36,54,2.94
1022,187,17,21,0.74
1023,187,75,89,0.18
1024,188,47,97,6.71
1025,188,74,99,0.92
1026,188,39,19,4.72
1027,188,79,15,0.93
1028,189,31,48,4.29
1029,189,64,84,5.13
1030,189,1,66,2.67
1031,189,57,45,15.60
1032,189,8,60,3.69
1033,190,33,91,1.31
1034,190,23,92,0.46
1035,191,2,59,2.33
1036,191,63,11,4.07
1037,191,74,82,0.28
1038,191,14,10,2.40
1039,191,28,15,2.04
1040,191,86,16,0.63
1041,191,57,59,4.73
1042,191,17,42,0.52
1043,192,11,15,7.15
1044,192,51,88,8.09
1045,192,49,34,6.23
1046,192,56,36,3.22
1047,192,45,76,2.03
1048,192,69,24,2.11
1049,192,66,59,7.11
1050,192,24,41,8.66
1051,192,40,17,1.73
1052,192,19,49,1.38
1053,193,34,19,1.85
1054,193,23,13,0.62
1055,193,49,96,3.10
1056,193,5,35,3.97
1057,193,65,16,7.12
1058,193,18,48,3.80
1059,193,72,40,0.69
1060,193,94,50,1.43
1061,193,66,28,3.53
1062,194,21,36,3.33
1063,194,62,40,1.92
1064,194,77,92,3.33
1065,194,26,86,4.21
1066,195,12,53,1.36
1067,195,50,48,1.60
1068,195,13,60,1.72
1069,195,63,86,4.76
1070,195,72,87,0.49
1071,195,68,72,2.17
1072,195,87,43,1.73
1073,195,18,61,2.71
1074,196,95,98,0.35
1075,196,38,25,2.67
1076,196,73,79,0.43
1077,196,82,100,2.19
1078,196,92,85,0.42
1079,196,93,77,0.56
1080,196,80,11,0.25
1081,196,22,38,3.14
1082,196,9,27,2.27
1083,196,2,17,2.72
1084,197,29,95,0.33
1085,197,89,97,0.78
1086,197,34,60,1.29
1087,197,7,93,2.28
1088,197,83,51,0.88
1089,198,23,30,0.46
1090,198,47,82,2.48
1091,198,88,79,0.55
1092,198,76,65,2.55
1093,198,49,96,2.30
1094,198,22,46,3.27
1095,198,90,98,3.01
1096,199,31,94,1.92
1097,199,82,72,2.76
1098,199,15,50,3.61
1099,199,94,63,1.28
1100,199,89,31,1.01
1101,199,96,24,0.19
1102,200,19,66,0.49
1103,200,92,92,0.42
1104,200,97,33,0.72
