znacka,model,rok_vyroby,cena
Toyota,Corolla,2019,14499.90
Škoda,Octavia,2020,18500.00
BMW,320d,2018,23499.99
Audi,A4,2017,22999.95
Volkswagen,Golf,2021,19999.50
Hyundai,i30,2022,17850.75
Kia,Ceed,2019,16999.90
Ford,Focus,2020,17449.40
Mazda,3,2021,18999.80
Renault,Megane,2016,15499.99
Peugeot,308,2018,14999.95
Citroën,C4,2019,15999.60
Dacia,Duster,2020,16499.90
Tesla,Model 3,2022,38999.99
Mercedes,C200,2017,25999.95
Opel,Astra,2018,16200.00
Honda,Civic,2019,17450.50
Seat,Leon,2021,18550.00
Nissan,Qashqai,2020,20499.90
Subaru,Impreza,2018,20999.99
