2025-07-17 16:25:09," Vyhladavanie, v produktoch mlieko"
2025-07-17 19:46:09, Naskladnenie banan - Chyba: Produkt nie je na sklade
2025-07-17 19:47:20, Vyhladavanie v produktoch voda
2025-07-17 19:48:47, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 19:50:03, Vyskladnenie olej - Chyba: Nedostatok tovaru
2025-07-17 19:50:47, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 19:51:41, Pridanie produktu olej
2025-07-17 19:52:04, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 19:53:17, Naskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 19:53:58, Naskladnenie mlieko - Chyba: Produkt nie je na sklade
2025-07-17 19:55:00, Vyhladavanie v produktoch cukor
2025-07-17 19:55:38, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 19:56:02, Odstranenie produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 19:56:14, Boli vypisane produkty
2025-07-17 19:56:51, Vyhladavanie v produktoch chlieb
2025-07-17 19:57:14, Odstranenie produktu chlieb
2025-07-17 19:58:05, Pridanie produktu maslo
2025-07-17 19:58:51, Nastavenie ceny produktu ryza
2025-07-17 19:59:02, Naskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 19:59:17, Boli vypisane produkty
2025-07-17 20:00:25, Naskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 20:00:47, Pridanie produktu ryza
2025-07-17 20:02:15, Nastavenie ceny produktu cukor
2025-07-17 20:02:54, Vyskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 20:03:45, Vyhladavanie v produktoch mlieko
2025-07-17 20:03:53, Naskladnenie cukor - Chyba: Produkt nie je na sklade
2025-07-17 20:04:12, Boli vypisane produkty
2025-07-17 20:05:11, Nastavenie ceny produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 20:06:28, Odstranenie produktu voda
2025-07-17 20:06:56, Odstranenie produktu cukor
2025-07-17 20:07:03, Naskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 20:08:33, Boli vypisane produkty
2025-07-17 20:08:54, Vyskladnenie banan
2025-07-17 20:09:42, Nastavenie ceny produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 20:09:55, Odstranenie produktu chlieb
2025-07-17 20:10:23, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 20:11:48, Pridanie produktu maslo
2025-07-17 20:12:39, Naskladnenie chlieb
2025-07-17 20:13:58, Vyhladavanie v produktoch banan
2025-07-17 20:14:42, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 20:15:07, Boli vypisane produkty
2025-07-17 20:15:40, Odstranenie produktu voda
2025-07-17 20:16:21, Odstranenie produktu olej
2025-07-17 20:17:20, Vyskladnenie ryza
2025-07-17 20:18:09, Pridanie produktu jablko
2025-07-17 20:19:13, Odstranenie produktu olej
2025-07-17 20:20:41, Boli vypisane produkty
2025-07-17 20:20:58, Odstranenie produktu cukor
2025-07-17 20:22:03, Nastavenie ceny produktu mlieko
2025-07-17 20:22:08, Naskladnenie mlieko
2025-07-17 20:23:20, Vyhladavanie v produktoch ryza
2025-07-17 20:24:43, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 20:25:34, Boli vypisane produkty
2025-07-17 20:26:20, Vyskladnenie cukor - Chyba: Nedostatok tovaru
2025-07-17 20:26:41, Vyskladnenie chlieb - Chyba: Nedostatok tovaru
2025-07-17 20:27:44, Vyskladnenie banan - Chyba: Nedostatok tovaru
2025-07-17 20:28:18, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 20:28:51, Vyskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 20:30:21, Vyhladavanie v produktoch banan
2025-07-17 20:30:27, Pridanie produktu banan
2025-07-17 20:31:50, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 20:32:36, Odstranenie produktu chlieb - Chyba: Produkt nie je na sklade
2025-07-17 20:33:30, Pridanie produktu maslo
2025-07-17 20:34:57, Naskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 20:35:48, Naskladnenie chlieb
2025-07-17 20:36:00, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 20:36:57, Pridanie produktu jablko - Chyba: Produkt uz existuje
2025-07-17 20:38:20, Pridanie produktu mlieko
2025-07-17 20:38:53, Naskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 20:39:46, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 20:41:03, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 20:41:09, Naskladnenie olej
2025-07-17 20:41:17, Boli vypisane produkty
2025-07-17 20:41:23, Nastavenie ceny produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 20:42:26, Naskladnenie maslo
2025-07-17 20:43:25, Vyskladnenie olej
2025-07-17 20:44:31, Odstranenie produktu kava - Chyba: Produkt nie je na sklade
2025-07-17 20:45:01, Vyhladavanie v produktoch chlieb
2025-07-17 20:45:32, Pridanie produktu cukor - Chyba: Produkt uz existuje
2025-07-17 20:46:21, Vyskladnenie jablko
2025-07-17 20:47:16, Nastavenie ceny produktu ryza
2025-07-17 20:47:25, Pridanie produktu ryza
2025-07-17 20:47:31, Vyskladnenie olej
2025-07-17 20:48:09, Nastavenie ceny produktu ryza
2025-07-17 20:48:39, Vyskladnenie cukor
2025-07-17 20:50:07, Odstranenie produktu voda
2025-07-17 20:51:05, Vyskladnenie voda - Chyba: Nedostatok tovaru
2025-07-17 20:52:09, Pridanie produktu maslo - Chyba: Produkt uz existuje
2025-07-17 20:52:33, Nastavenie ceny produktu ryza
2025-07-17 20:53:25, Vyskladnenie chlieb
2025-07-17 20:53:41, Naskladnenie banan
2025-07-17 20:55:01, Pridanie produktu voda
2025-07-17 20:55:30, Naskladnenie olej
2025-07-17 20:55:55, Boli vypisane produkty
2025-07-17 20:56:44, Vyskladnenie chlieb - Chyba: Nedostatok tovaru
2025-07-17 20:57:06, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 20:58:00, Vyskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 20:59:16, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 21:00:46, Odstranenie produktu banan
2025-07-17 21:01:33, Odstranenie produktu banan
2025-07-17 21:01:54, Pridanie produktu voda - Chyba: Produkt uz existuje
2025-07-17 21:02:06, Nastavenie ceny produktu chlieb
2025-07-17 21:02:50, Nastavenie ceny produktu banan
2025-07-17 21:04:16, Vyhladavanie v produktoch cukor
2025-07-17 21:04:28, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 21:05:54, Vyskladnenie maslo - Chyba: Nedostatok tovaru
2025-07-17 21:06:42, Vyskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 21:07:53, Vyhladavanie v produktoch kava
2025-07-17 21:09:17, Pridanie produktu voda
2025-07-17 21:10:02, Odstranenie produktu ryza
2025-07-17 21:11:15, Nastavenie ceny produktu olej
2025-07-17 21:11:31, Vyskladnenie ryza
2025-07-17 21:12:30, Vyskladnenie maslo - Chyba: Nedostatok tovaru
2025-07-17 21:13:53, Naskladnenie banan
2025-07-17 21:14:22, Naskladnenie kava
2025-07-17 21:15:27, Vyhladavanie v produktoch banan
2025-07-17 21:16:37, Vyskladnenie maslo
2025-07-17 21:17:53, Nastavenie ceny produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 21:18:32, Naskladnenie banan
2025-07-17 21:19:41, Boli vypisane produkty
2025-07-17 21:21:09, Vyhladavanie v produktoch chlieb
2025-07-17 21:21:32, Naskladnenie jablko
2025-07-17 21:22:24, Naskladnenie cukor
2025-07-17 21:23:09, Naskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 21:24:30, Odstranenie produktu mlieko - Chyba: Produkt nie je na sklade
2025-07-17 21:24:54, Nastavenie ceny produktu cukor
2025-07-17 21:25:47, Naskladnenie chlieb
2025-07-17 21:26:43, Vyskladnenie chlieb - Chyba: Nedostatok tovaru
2025-07-17 21:27:02, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 21:28:26, Vyskladnenie kava
2025-07-17 21:29:38, Nastavenie ceny produktu kava
2025-07-17 21:30:21, Vyhladavanie v produktoch ryza
2025-07-17 21:30:56, Nastavenie ceny produktu jablko - Chyba: Produkt nie je na sklade
2025-07-17 21:32:21, Boli vypisane produkty
2025-07-17 21:33:42, Boli vypisane produkty
2025-07-17 21:34:53, Naskladnenie cukor
2025-07-17 21:35:23, Naskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 21:35:57, Pridanie produktu maslo
2025-07-17 21:36:49, Odstranenie produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 21:37:24, Nastavenie ceny produktu banan
2025-07-17 21:37:52, Naskladnenie kava
2025-07-17 21:38:32, Naskladnenie mlieko
2025-07-17 21:38:38, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 21:39:13, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 21:40:21, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 21:41:25, Naskladnenie jablko
2025-07-17 21:42:51, Nastavenie ceny produktu kava
2025-07-17 21:43:01, Naskladnenie cukor
2025-07-17 21:43:52, Vyhladavanie v produktoch banan
2025-07-17 21:45:10, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 21:46:21, Nastavenie ceny produktu olej
2025-07-17 21:47:40, Vyskladnenie ryza
2025-07-17 21:48:18, Pridanie produktu jablko
2025-07-17 21:48:40, Odstranenie produktu chlieb
2025-07-17 21:49:12, Pridanie produktu kava - Chyba: Produkt uz existuje
2025-07-17 21:50:12, Vyskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 21:50:59, Vyhladavanie v produktoch ryza
2025-07-17 21:51:18, Pridanie produktu banan
2025-07-17 21:52:48, Odstranenie produktu ryza
2025-07-17 21:53:39, Vyskladnenie chlieb
2025-07-17 21:54:11, Nastavenie ceny produktu ryza
2025-07-17 21:55:19, Vyhladavanie v produktoch voda
2025-07-17 21:55:28, Vyskladnenie mlieko - Chyba: Produkt nie je na sklade
2025-07-17 21:55:35, Pridanie produktu maslo
2025-07-17 21:55:55, Nastavenie ceny produktu cukor
2025-07-17 21:56:16, Pridanie produktu olej
2025-07-17 21:57:12, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 21:57:58, Pridanie produktu maslo - Chyba: Produkt uz existuje
2025-07-17 21:59:28, Vyskladnenie ryza
2025-07-17 22:00:55, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 22:01:19, Odstranenie produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 22:01:42, Odstranenie produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 22:02:52, Boli vypisane produkty
2025-07-17 22:04:07, Nastavenie ceny produktu olej
2025-07-17 22:05:27, Pridanie produktu kava
2025-07-17 22:05:42, Nastavenie ceny produktu maslo
2025-07-17 22:06:50, Vyskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 22:07:07, Vyskladnenie mlieko
2025-07-17 22:07:14, Odstranenie produktu banan
2025-07-17 22:07:48, Boli vypisane produkty
2025-07-17 22:08:37, Naskladnenie jablko
2025-07-17 22:10:02, Naskladnenie ryza - Chyba: Produkt nie je na sklade
2025-07-17 22:10:43, Vyskladnenie cukor - Chyba: Nedostatok tovaru
2025-07-17 22:10:59, Odstranenie produktu jablko
2025-07-17 22:11:31, Nastavenie ceny produktu voda - Chyba: Produkt nie je na sklade
2025-07-17 22:12:55, Vyskladnenie jablko
2025-07-17 22:13:50, Pridanie produktu kava - Chyba: Produkt uz existuje
2025-07-17 22:15:07, Naskladnenie jablko
2025-07-17 22:16:15, Vyhladavanie v produktoch chlieb
2025-07-17 22:16:52, Vyskladnenie kava
2025-07-17 22:17:56, Nastavenie ceny produktu maslo
2025-07-17 22:18:01, Vyhladavanie v produktoch maslo
2025-07-17 22:18:12, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 22:18:35, Pridanie produktu maslo - Chyba: Produkt uz existuje
2025-07-17 22:19:11, Naskladnenie banan - Chyba: Produkt nie je na sklade
2025-07-17 22:19:48, Vyskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 22:21:12, Pridanie produktu maslo
2025-07-17 22:21:59, Naskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 22:22:35, Naskladnenie chlieb
2025-07-17 22:22:51, Pridanie produktu mlieko
2025-07-17 22:23:06, Naskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 22:23:42, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 22:24:50, Nastavenie ceny produktu banan
2025-07-17 22:25:38, Naskladnenie ryza
2025-07-17 22:26:52, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 22:28:00, Vyskladnenie kava - Chyba: Produkt nie je na sklade
2025-07-17 22:28:46, Nastavenie ceny produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 22:29:16, Pridanie produktu olej - Chyba: Produkt uz existuje
2025-07-17 22:30:35, Vyskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 22:31:15, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 22:32:22, Vyhladavanie v produktoch kava
2025-07-17 22:33:45, Naskladnenie mlieko - Chyba: Produkt nie je na sklade
2025-07-17 22:34:11, Vyskladnenie olej - Chyba: Nedostatok tovaru
2025-07-17 22:35:02, Pridanie produktu ryza - Chyba: Produkt uz existuje
2025-07-17 22:35:26, Nastavenie ceny produktu banan
2025-07-17 22:35:35, Vyskladnenie banan
2025-07-17 22:36:05, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 22:37:19, Vyskladnenie jablko
2025-07-17 22:38:11, Naskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 22:38:20, Vyskladnenie banan - Chyba: Produkt nie je na sklade
2025-07-17 22:39:02, Vyskladnenie chlieb
2025-07-17 22:39:38, Vyhladavanie v produktoch mlieko
2025-07-17 22:40:36, Odstranenie produktu ryza
2025-07-17 22:41:56, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 22:42:10, Boli vypisane produkty
2025-07-17 22:43:32, Odstranenie produktu voda - Chyba: Produkt nie je na sklade
2025-07-17 22:43:53, Odstranenie produktu kava - Chyba: Produkt nie je na sklade
2025-07-17 22:44:02, Nastavenie ceny produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 22:44:56, Vyskladnenie maslo - Chyba: Nedostatok tovaru
2025-07-17 22:45:04, Odstranenie produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 22:46:26, Naskladnenie mlieko
2025-07-17 22:47:07, Boli vypisane produkty
2025-07-17 22:47:35, Naskladnenie ryza - Chyba: Produkt nie je na sklade
2025-07-17 22:48:14, Vyskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 22:48:38, Odstranenie produktu voda
2025-07-17 22:50:08, Nastavenie ceny produktu olej
2025-07-17 22:50:29, Nastavenie ceny produktu cukor
2025-07-17 22:51:50, Nastavenie ceny produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 22:52:23, Boli vypisane produkty
2025-07-17 22:52:50, Vyskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 22:53:59, Pridanie produktu jablko - Chyba: Produkt uz existuje
2025-07-17 22:55:09, Pridanie produktu maslo
2025-07-17 22:56:10, Vyhladavanie v produktoch maslo
2025-07-17 22:57:01, Naskladnenie kava - Chyba: Produkt nie je na sklade
2025-07-17 22:57:26, Vyskladnenie cukor - Chyba: Nedostatok tovaru
2025-07-17 22:57:53, Naskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 22:58:19, Naskladnenie jablko
2025-07-17 22:58:29, Odstranenie produktu kava
2025-07-17 22:58:53, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 22:59:11, Nastavenie ceny produktu kava - Chyba: Produkt nie je na sklade
2025-07-17 22:59:56, Nastavenie ceny produktu mlieko - Chyba: Produkt nie je na sklade
2025-07-17 23:00:30, Naskladnenie ryza
