1,dodavatelska,2024-05-18 00:00:00,26,
2,odberatelska,2024-05-07 00:00:00,,29
3,dodavatelska,2024-03-14 00:00:00,13,
4,odberatelska,2024-06-05 00:00:00,,7
5,dodavatelska,2024-05-11 00:00:00,11,
6,dodavatelska,2024-01-05 00:00:00,8,
7,odberatelska,2024-04-19 00:00:00,,24
8,odberatelska,2024-02-18 00:00:00,,22
9,dodavatelska,2024-02-14 00:00:00,2,
10,dodavatelska,2024-06-28 00:00:00,11,
11,odberatelska,2024-06-28 00:00:00,,26
12,odberatelska,2024-05-04 00:00:00,,8
13,dodavatelska,2024-04-26 00:00:00,6,
14,dodavatelska,2024-03-28 00:00:00,18,
15,odberatelska,2024-07-13 00:00:00,,3
16,odberatelska,2024-03-25 00:00:00,,19
17,dodavatelska,2024-06-07 00:00:00,9,
18,odberatelska,2024-06-28 00:00:00,,9
19,odberatelska,2024-02-10 00:00:00,,25
20,odberatelska,2024-02-17 00:00:00,,18
21,dodavatelska,2024-01-23 00:00:00,24,
22,dodavatelska,2024-03-25 00:00:00,22,
23,dodavatelska,2024-04-17 00:00:00,20,
24,dodavatelska,2024-07-08 00:00:00,20,
25,dodavatelska,2024-03-13 00:00:00,11,
26,dodavatelska,2024-06-14 00:00:00,18,
27,dodavatelska,2024-05-06 00:00:00,11,
28,dodavatelska,2024-06-06 00:00:00,13,
29,odberatelska,2024-01-31 00:00:00,,10
30,odberatelska,2024-03-21 00:00:00,,10
31,dodavatelska,2024-06-11 00:00:00,18,
32,odberatelska,2024-04-12 00:00:00,,24
33,dodavatelska,2024-04-05 00:00:00,19,
34,dodavatelska,2024-04-17 00:00:00,7,
35,odberatelska,2024-02-11 00:00:00,,23
36,odberatelska,2024-02-29 00:00:00,,2
37,odberatelska,2024-04-13 00:00:00,,20
38,dodavatelska,2024-02-11 00:00:00,20,
39,dodavatelska,2024-03-06 00:00:00,20,
40,dodavatelska,2024-05-28 00:00:00,15,
41,odberatelska,2024-01-06 00:00:00,,19
42,odberatelska,2024-06-23 00:00:00,,11
43,odberatelska,2024-01-10 00:00:00,,3
44,dodavatelska,2024-02-26 00:00:00,25,
45,odberatelska,2024-01-16 00:00:00,,9
46,dodavatelska,2024-03-18 00:00:00,28,
47,dodavatelska,2024-06-13 00:00:00,11,
48,dodavatelska,2024-04-28 00:00:00,25,
49,odberatelska,2024-05-01 00:00:00,,6
50,odberatelska,2024-03-18 00:00:00,,2
51,dodavatelska,2024-04-23 00:00:00,13,
52,dodavatelska,2024-05-31 00:00:00,7,
53,odberatelska,2024-03-27 00:00:00,,24
54,odberatelska,2024-04-13 00:00:00,,30
55,dodavatelska,2024-01-08 00:00:00,15,
56,odberatelska,2024-01-18 00:00:00,,4
57,dodavatelska,2024-02-04 00:00:00,17,
58,odberatelska,2024-04-04 00:00:00,,15
59,dodavatelska,2024-02-21 00:00:00,18,
60,dodavatelska,2024-04-17 00:00:00,17,
61,dodavatelska,2024-01-18 00:00:00,4,
62,odberatelska,2024-05-01 00:00:00,,10
63,dodavatelska,2024-06-20 00:00:00,14,
64,dodavatelska,2024-03-11 00:00:00,6,
65,odberatelska,2024-03-22 00:00:00,,6
66,dodavatelska,2024-07-08 00:00:00,17,
67,odberatelska,2024-04-07 00:00:00,,15
68,dodavatelska,2024-01-30 00:00:00,30,
69,odberatelska,2024-04-16 00:00:00,,27
70,dodavatelska,2024-04-04 00:00:00,1,
71,odberatelska,2024-02-22 00:00:00,,19
72,dodavatelska,2024-06-02 00:00:00,8,
73,odberatelska,2024-02-13 00:00:00,,1
74,odberatelska,2024-04-15 00:00:00,,5
75,odberatelska,2024-02-06 00:00:00,,12
76,odberatelska,2024-04-13 00:00:00,,22
77,odberatelska,2024-03-09 00:00:00,,25
78,odberatelska,2024-07-15 00:00:00,,30
79,odberatelska,2024-02-25 00:00:00,,22
80,dodavatelska,2024-04-30 00:00:00,17,
81,odberatelska,2024-04-27 00:00:00,,11
82,dodavatelska,2024-05-03 00:00:00,21,
83,dodavatelska,2024-06-09 00:00:00,22,
84,odberatelska,2024-04-25 00:00:00,,16
85,dodavatelska,2024-06-17 00:00:00,25,
86,dodavatelska,2024-04-29 00:00:00,25,
87,odberatelska,2024-05-20 00:00:00,,6
88,odberatelska,2024-01-15 00:00:00,,2
89,odberatelska,2024-03-25 00:00:00,,21
90,dodavatelska,2024-04-22 00:00:00,17,
91,odberatelska,2024-04-18 00:00:00,,7
92,dodavatelska,2024-05-12 00:00:00,5,
93,dodavatelska,2024-05-06 00:00:00,3,
94,odberatelska,2024-06-19 00:00:00,,18
95,dodavatelska,2024-03-13 00:00:00,18,
96,odberatelska,2024-05-27 00:00:00,,25
97,odberatelska,2024-03-20 00:00:00,,4
98,odberatelska,2024-02-19 00:00:00,,22
99,odberatelska,2024-03-15 00:00:00,,9
100,odberatelska,2024-04-03 00:00:00,,8
101,dodavatelska,2024-03-26 00:00:00,25,
102,dodavatelska,2024-03-29 00:00:00,19,
103,odberatelska,2024-01-24 00:00:00,,3
104,odberatelska,2024-05-18 00:00:00,,30
105,dodavatelska,2024-06-13 00:00:00,28,
106,odberatelska,2024-07-09 00:00:00,,20
107,dodavatelska,2024-03-22 00:00:00,11,
108,dodavatelska,2024-04-22 00:00:00,21,
109,dodavatelska,2024-04-15 00:00:00,1,
110,dodavatelska,2024-05-14 00:00:00,29,
111,dodavatelska,2024-01-05 00:00:00,12,
112,odberatelska,2024-05-04 00:00:00,,29
113,dodavatelska,2024-07-03 00:00:00,11,
114,dodavatelska,2024-06-13 00:00:00,4,
115,dodavatelska,2024-07-16 00:00:00,21,
116,odberatelska,2024-02-23 00:00:00,,15
117,dodavatelska,2024-07-13 00:00:00,4,
118,odberatelska,2024-05-03 00:00:00,,21
119,dodavatelska,2024-07-18 00:00:00,18,
120,odberatelska,2024-06-24 00:00:00,,18
121,dodavatelska,2024-06-04 00:00:00,11,
122,odberatelska,2024-03-26 00:00:00,,16
123,dodavatelska,2024-03-02 00:00:00,29,
124,dodavatelska,2024-02-23 00:00:00,13,
125,odberatelska,2024-01-20 00:00:00,,21
126,dodavatelska,2024-02-18 00:00:00,16,
127,dodavatelska,2024-06-07 00:00:00,1,
128,dodavatelska,2024-07-17 00:00:00,26,
129,dodavatelska,2024-06-08 00:00:00,2,
130,odberatelska,2024-06-27 00:00:00,,23
131,dodavatelska,2024-04-04 00:00:00,1,
132,dodavatelska,2024-04-12 00:00:00,1,
133,odberatelska,2024-03-25 00:00:00,,8
134,dodavatelska,2024-06-23 00:00:00,19,
135,dodavatelska,2024-01-06 00:00:00,22,
136,dodavatelska,2024-04-13 00:00:00,3,
137,odberatelska,2024-07-07 00:00:00,,3
138,dodavatelska,2024-06-02 00:00:00,30,
139,dodavatelska,2024-05-26 00:00:00,5,
140,odberatelska,2024-04-15 00:00:00,,30
141,odberatelska,2024-02-14 00:00:00,,27
142,odberatelska,2024-05-02 00:00:00,,28
143,odberatelska,2024-04-18 00:00:00,,13
144,dodavatelska,2024-06-27 00:00:00,4,
145,odberatelska,2024-04-11 00:00:00,,13
146,dodavatelska,2024-05-11 00:00:00,8,
147,dodavatelska,2024-05-08 00:00:00,16,
148,dodavatelska,2024-01-25 00:00:00,10,
149,odberatelska,2024-03-15 00:00:00,,23
150,odberatelska,2024-04-05 00:00:00,,17
151,dodavatelska,2024-07-02 00:00:00,12,
152,odberatelska,2024-05-23 00:00:00,,12
153,odberatelska,2024-01-07 00:00:00,,29
154,odberatelska,2024-07-14 00:00:00,,2
155,dodavatelska,2024-01-19 00:00:00,12,
156,odberatelska,2024-02-23 00:00:00,,21
157,dodavatelska,2024-01-19 00:00:00,13,
158,odberatelska,2024-01-06 00:00:00,,23
159,dodavatelska,2024-04-27 00:00:00,1,
160,odberatelska,2024-01-07 00:00:00,,2
161,dodavatelska,2024-02-28 00:00:00,13,
162,dodavatelska,2024-01-12 00:00:00,21,
163,odberatelska,2024-06-08 00:00:00,,26
164,odberatelska,2024-01-10 00:00:00,,2
165,dodavatelska,2024-02-26 00:00:00,7,
166,dodavatelska,2024-06-15 00:00:00,28,
167,odberatelska,2024-02-24 00:00:00,,15
168,dodavatelska,2024-02-06 00:00:00,3,
169,dodavatelska,2024-04-09 00:00:00,2,
170,odberatelska,2024-05-01 00:00:00,,22
171,dodavatelska,2024-03-27 00:00:00,7,
172,odberatelska,2024-06-29 00:00:00,,3
173,odberatelska,2024-06-17 00:00:00,,19
174,dodavatelska,2024-05-29 00:00:00,15,
175,dodavatelska,2024-04-09 00:00:00,23,
176,dodavatelska,2024-01-07 00:00:00,29,
177,odberatelska,2024-07-10 00:00:00,,2
178,odberatelska,2024-06-17 00:00:00,,26
179,odberatelska,2024-02-20 00:00:00,,3
180,odberatelska,2024-06-03 00:00:00,,12
181,dodavatelska,2024-05-03 00:00:00,26,
182,dodavatelska,2024-01-31 00:00:00,28,
183,odberatelska,2024-03-21 00:00:00,,23
184,odberatelska,2024-02-23 00:00:00,,3
185,dodavatelska,2024-03-12 00:00:00,28,
186,dodavatelska,2024-04-28 00:00:00,30,
187,odberatelska,2024-03-29 00:00:00,,13
188,odberatelska,2024-02-13 00:00:00,,26
189,dodavatelska,2024-04-17 00:00:00,21,
190,dodavatelska,2024-01-06 00:00:00,8,
191,dodavatelska,2024-01-23 00:00:00,20,
192,dodavatelska,2024-06-08 00:00:00,13,
193,dodavatelska,2024-04-14 00:00:00,20,
194,odberatelska,2024-04-29 00:00:00,,11
195,dodavatelska,2024-03-05 00:00:00,18,
196,odberatelska,2024-07-19 00:00:00,,15
197,odberatelska,2024-06-29 00:00:00,,21
198,odberatelska,2024-02-20 00:00:00,,10
199,dodavatelska,2024-01-28 00:00:00,26,
200,odberatelska,2024-02-17 00:00:00,,23
